Date,Type,Confirmation Code,Start Date,Nights,Guest,Listing,Details,Reference,Currency,Amount,Paid Out,Host Fee,Cleaning Fee
9/30/2020,Payout,,,,,,Transfer to •••••0801 (EUR),,EUR,,159.06,,
9/30/2020,Reservation,GS4G4SGDG4,9/29/2020,2,Guest_1,Logement_1,,,EUR,159.06,,5.94,35.00
9/27/2020,Payout,,,,,,Transfer to •••••0801 (EUR),,EUR,,1023.77,,
9/27/2020,Reservation,ZET55ZTEZ,9/26/2020,9,Guest_2,Logement_2,,,EUR,1023.77,,38.23,45.00
9/26/2020,Payout,,,,,,Transfer to •••••0801 (EUR),,EUR,,471.77,,
9/25/2020,Resolution Adjustment,,,,,,Resolution adjustment for resolution 8549546,,EUR,-28.97,,,
9/26/2020,Reservation,GZ8ZFZGZ9,9/25/2020,3,Guest_3,Logement_3,,,EUR,248.90,,9.30,35.00
9/26/2020,Reservation,FZGZ897GZ4G,9/25/2020,3,Guest_4,Logement_4,,,EUR,251.84,,9.41,40.00
9/24/2020,Payout,,,,,,Transfer to •••••0801 (EUR),,EUR,,559.60,,
9/24/2020,Reservation,GZGD45ZGG,9/23/2020,4,Guest_5,Logement_5,,,EUR,315.23,,11.77,29.00
9/24/2020,Reservation,GGSDFGTJ8TKL5,9/23/2020,3,Guest_6,Logement_1,,,EUR,244.37,,9.13,35.00
9/23/2020,Payout,,,,,,Transfer to •••••0801 (EUR),,EUR,,281.49,,
9/23/2020,Reservation,POIY5J45TGHGK,9/22/2020,4,Guest_7,Logement_6,,,EUR,281.49,,10.51,40.00
9/22/2020,Payout,,,,,,Transfer to •••••0801 (EUR),,EUR,,1154.27,,
9/19/2020,Resolution Adjustment,,,,,,Resolution adjustment for resolution 4343435,,EUR,-30.00,,,
9/22/2020,Reservation,JGHE87AHDFH,9/21/2020,11,Guest_8,Logement_7,,,EUR,914.35,,34.15,39.00
9/22/2020,Reservation,QGFQE4Q455QG,9/21/2020,4,Guest_9,Logement_8,,,EUR,269.92,,10.08,40.00
9/19/2020,Payout,,,,,,Transfer to •••••0801 (EUR),,EUR,,696.03,,
9/19/2020,Reservation,QSGFQ464QS,9/18/2020,3,Guest_10,Logement_3,,,EUR,302.70,,11.30,35.00
9/19/2020,Reservation,GF65QH4FQ65H4Q,9/18/2020,2,Guest_11,Logement_9,,,EUR,182.20,,6.80,29.00
9/19/2020,Reservation,GS465SQ4G65SQD,9/18/2020,2,Guest_7,Logement_7,,,EUR,211.13,,7.87,39.00
9/18/2020,Payout,,,,,,Transfer to •••••0801 (EUR),,EUR,,290.16,,
9/18/2020,Reservation,GSQ54G4,9/17/2020,4,Guest_8,Logement_1,,,EUR,290.16,,10.84,35.00
9/17/2020,Payout,,,,,,Transfer to •••••0801 (EUR),,EUR,,356.68,,
9/17/2020,Reservation,SQDG465QS,9/16/2020,6,Guest_11,Logement_10,,,EUR,356.68,,13.32,40.00
9/17/2020,Payout,,,,,,Transfer to •••••0801 (EUR),,EUR,,187.98,,
9/17/2020,Reservation,SD4FH56SD4H,9/16/2020,2,Guest_3,Logement_3,,,EUR,187.98,,7.02,35.00
9/16/2020,Payout,,,,,,Transfer to •••••0801 (EUR),,EUR,,869.53,,
9/16/2020,Reservation,SDFH454DSH6,9/15/2020,6,Guest_8,Logement_5,,,EUR,493.57,,18.43,29.00
9/16/2020,Reservation,SDFH4564DH,9/15/2020,5,Guest_7,Logement_8,,,EUR,375.96,,14.04,40.00
9/15/2020,Payout,,,,,,Transfer to •••••0801 (EUR),,EUR,,808.80,,
9/15/2020,Reservation,SDH6DSH65SD,9/14/2020,6,Guest_1,Logement_6,,,EUR,382.71,,14.29,40.00
9/15/2020,Reservation,HMFYC8PT9M,9/14/2020,6,Guest_11,Logement_4,,,EUR,426.09,,15.91,40.00
9/13/2020,Payout,,,,,,Transfer to •••••0801 (EUR),,EUR,,529.24,,
9/13/2020,Reservation,SD5FH6DSHF65,9/12/2020,6,Guest_7,Logement_7,,,EUR,529.24,,19.76,39.00
9/13/2020,Payout,,,,,,Transfer to •••••0801 (EUR),,EUR,,293.73,,
9/13/2020,Reservation,SDH5DH5D,9/12/2020,3,Guest_3,Logement_3,,,EUR,293.73,,10.97,35.00
9/13/2020,Payout,,,,,,Transfer to •••••0801 (EUR),,EUR,,517.18,,
9/12/2020,Reservation,H5D6SFH465DS,9/11/2020,2,Guest_8,Logement_9,,,EUR,162.92,,6.08,29.00
9/12/2020,Reservation,6SDH54D65S4H35SD,9/11/2020,5,Guest_11,Logement_1,,,EUR,354.26,,13.24,35.00
9/11/2020,Payout,,,,,,Transfer to •••••0801 (EUR),,EUR,,342.22,,
9/11/2020,Reservation,5SDH6DS5HSD,9/10/2020,5,Guest_7,Logement_10,,,EUR,342.22,,12.78,40.00
9/11/2020,Payout,,,,,,Transfer to •••••0801 (EUR),,EUR,,226.54,,
9/11/2020,Reservation,HDS5H64H5SDH,9/10/2020,2,Guest_1,Logement_3,,,EUR,226.54,,8.46,35.00
9/10/2020,Payout,,,,,,Transfer to •••••0801 (EUR),,EUR,,553.34,,
9/10/2020,Reservation,SD5H6SD5HSD6H,9/9/2020,3,Guest_3,Logement_2,,,EUR,390.42,,14.58,45.00
9/10/2020,Reservation,SHD54SD65H4DS65,9/9/2020,2,Guest_8,Logement_9,,,EUR,162.92,,6.08,29.00
9/9/2020,Payout,,,,,,Transfer to •••••0801 (EUR),,EUR,,650.70,,
9/9/2020,Reservation,SD5HH65SDH7,9/8/2020,5,Guest_11,Logement_6,,,EUR,342.22,,12.78,40.00
9/9/2020,Reservation,L546U4LGH,9/8/2020,4,Guest_7,Logement_8,,,EUR,308.48,,11.52,40.00
9/8/2020,Payout,,,,,,Transfer to •••••0801 (EUR),,EUR,,4.82,,
9/7/2020,Adjustment,5FDJ65F65DFJ,9/5/2020,3,Guest_8,Logement_11,,,EUR,-202.44,,,
9/8/2020,Reservation,65DJ465DFJ4,9/7/2020,2,Guest_2,Logement_3,,,EUR,207.26,,7.74,35.00
9/6/2020,Payout,,,,,,Transfer to •••••0801 (EUR),,EUR,,655.52,,
9/6/2020,Reservation,65SDFHDSHDS6,9/5/2020,7,Guest_3,Logement_5,,,EUR,655.52,,24.48,29.00
9/6/2020,Payout,,,,,,Transfer to •••••0801 (EUR),,EUR,,790.48,,
9/6/2020,Reservation,HSDH56465SHD,9/5/2020,3,Guest_8,Logement_11,,,EUR,202.44,,,
9/6/2020,Reservation,SHGSDH656,9/5/2020,5,Guest_8,Logement_10,,,EUR,380.78,,14.22,40.00
9/6/2020,Reservation,HSHSDFG456SH,9/5/2020,2,Guest_7,Logement_3,,,EUR,207.26,,7.74,35.00
9/5/2020,Payout,,,,,,Transfer to •••••0801 (EUR),,EUR,,645.88,,
9/5/2020,Reservation,K65HGHDDFJ,9/4/2020,3,Guest_2,Logement_8,,,EUR,241.00,,9.00,40.00
9/5/2020,Reservation,JDF3J5DF3J5,9/4/2020,3,Guest_11,Logement_2,,,EUR,404.88,,15.12,45.00
9/4/2020,Payout,,,,,,Transfer to •••••0801 (EUR),,EUR,,693.12,,
9/4/2020,Reservation,J456DF4J65DFJ,9/3/2020,8,Guest_7,Logement_7,,,EUR,693.12,,25.88,39.00
9/4/2020,Payout,,,,,,Transfer to •••••0801 (EUR),,EUR,,513.81,,
9/4/2020,Reservation,JDF456DFJ65DJ,9/3/2020,7,Guest_3,Logement_4,,,EUR,513.81,,19.19,40.00
9/3/2020,Payout,,,,,,Transfer to •••••0801 (EUR),,EUR,,698.43,,
9/2/2020,Resolution Adjustment,,,,,,Resolution adjustment for resolution 4345,,EUR,-202.44,,,
9/3/2020,Reservation,DF5J32453DFJFGJ,9/2/2020,7,Guest_1,Logement_1,,,EUR,482.49,,18.01,35.00
9/3/2020,Reservation,JFDDFJFGJ5614,9/2/2020,5,Guest_8,Logement_9,,,EUR,418.38,,15.62,29.00
9/2/2020,Payout,,,,,,Transfer to •••••0801 (EUR),,EUR,,554.30,,
9/2/2020,Reservation,DFJG5464DFJ65,9/1/2020,4,Guest_7,Logement_10,,,EUR,323.90,,12.10,40.00
9/2/2020,Reservation,DJFJ57657DFGJ,9/1/2020,2,Guest_11,Logement_7,,,EUR,230.40,,8.60,39.00
9/2/2020,Payout,,,,,,Transfer to •••••0801 (EUR),,EUR,,594.79,,
9/2/2020,Reservation,DFJ456456DJFG,9/1/2020,4,Guest_3,Logement_3,,,EUR,392.35,,14.65,35.00
9/2/2020,Reservation,DDFJG4564654DFJ,9/1/2020,3,Guest_8,Logement_11,,,EUR,202.44,,7.56,30.00
9/1/2020,Payout,,,,,,Transfer to •••••0801 (EUR),,EUR,,171.87,,
8/31/2020,Resolution Adjustment,,,,,,Resolution adjustment for resolution 54646654654,,EUR,-260.00,,,
9/1/2020,Reservation,DFJ45654DFJ,8/31/2020,6,Guest_7,Logement_6,,,EUR,431.87,,16.13,40.00
